file_path,label,politician,split,source,resolution
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00185_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00186_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00187_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00188_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00189_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00190_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00191_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00192_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00193_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00194_.png,fake,lasso,test,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00195_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00196_.png,fake,lasso,val,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00197_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00198_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00199_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/lasso/Guillermo_Lasso_Fake_ComfyUI_00200_.png,fake,lasso,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00001_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00002_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00003_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00004_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00005_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00006_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00007_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00008_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00009_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00010_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00011_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00012_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00013_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00014_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00015_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00016_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00017_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00018_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00019_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00020_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00021_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00022_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00023_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00024_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00025_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00026_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00027_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00028_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00029_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00030_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00031_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00032_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00033_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00034_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00035_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00036_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00037_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00038_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00039_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00040_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00041_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00042_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00043_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00044_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00045_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00046_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00047_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00048_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00049_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00050_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00051_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00052_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00053_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00054_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00055_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00056_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00057_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00058_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00059_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00060_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00061_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00062_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00063_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00064_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00065_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00066_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00067_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00068_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00069_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00070_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00071_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00072_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00073_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00074_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00075_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00076_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00077_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00078_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00079_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00080_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00081_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00082_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00083_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00084_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00085_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00086_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00087_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00088_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00089_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00090_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00091_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00092_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00093_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00094_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00095_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00096_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00097_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00098_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00099_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00100_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00101_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00102_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00103_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00104_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00105_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00106_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00107_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00108_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00109_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00110_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00111_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00112_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00113_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00114_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00115_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00116_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00117_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00118_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00119_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00120_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00121_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00122_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00123_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00124_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00125_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00126_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00127_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00128_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00129_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00130_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00131_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00132_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00133_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00134_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00135_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00136_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00137_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00138_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00139_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00140_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00141_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00142_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00143_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00144_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00145_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00146_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00147_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00148_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00149_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00150_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00151_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00152_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00153_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00154_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00155_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00156_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00157_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00158_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00159_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00160_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00161_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00162_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00163_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00164_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00165_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00166_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00167_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00168_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00169_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00170_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00171_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00172_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00173_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00174_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00175_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00176_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00177_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00178_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00179_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00180_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00181_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00182_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00183_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00184_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00185_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00186_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00187_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00188_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00189_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00190_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00191_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00192_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00193_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00194_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00195_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00196_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00197_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00198_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00199_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_González_Fake_ComfyUI_00200_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00001_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00002_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00003_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00004_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00005_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00006_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00007_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00008_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00009_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00010_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00011_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00012_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00013_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_ComfyUI_00014_.png,fake,correa,train,FLUX1_LoRA,512x512
